time,i_C,i_L,i_d,i_s,u_R,u_out
1.871000000000001E-5,0.7822304964065552,22.782230377197266,22.782215118408203,1.4482781807600986E-5,0.18773531913757324,59.01115036010742
1.872000000000001E-5,0.7765852212905884,22.77658462524414,22.77657127380371,1.4482776350632776E-5,0.18638044595718384,59.01230239868164
1.873000000000001E-5,0.770939826965332,22.77094078063965,22.770925521850586,1.4482770893664565E-5,0.18502555787563324,59.013431549072266
1.874000000000001E-5,0.7652943134307861,22.765295028686523,22.76527976989746,1.4482765436696354E-5,0.18367063999176025,59.01454544067383
1.875000000000001E-5,0.7596487402915955,22.7596492767334,22.759634017944336,1.4482759979728144E-5,0.18231569230556488,59.01564407348633
1.876000000000001E-5,0.7540030479431152,22.754003524780273,22.75398826599121,1.4482753613265231E-5,0.1809607297182083,59.016719818115234
1.877000000000001E-5,0.7483572959899902,22.74835777282715,22.748342514038086,1.448274815629702E-5,0.17960575222969055,59.01778030395508
1.878000000000001E-5,0.7427114248275757,22.742712020874023,22.74269676208496,1.448274269932881E-5,0.1782507449388504,59.01881790161133
1.8790000000000008E-5,0.7370654344558716,22.7370662689209,22.737051010131836,1.44827372423606E-5,0.17689570784568787,59.019840240478516
1.880000000000001E-5,0.7314193844795227,22.73141860961914,22.73140525817871,1.4482731785392389E-5,0.17554065585136414,59.02084732055664
1.881000000000001E-5,0.725773274898529,22.725772857666016,22.725759506225586,1.4482725418929476E-5,0.17418557405471802,59.02183151245117
1.882000000000001E-5,0.7201270461082458,22.72012710571289,22.720111846923828,1.4482719961961266E-5,0.1728304922580719,59.02280044555664
1.883000000000001E-5,0.7144806981086731,22.714481353759766,22.714466094970703,1.4482714504993055E-5,0.1714753657579422,59.02375030517578
1.884000000000001E-5,0.7088343501091003,22.708833694458008,22.708820343017578,1.4482709048024844E-5,0.1701202392578125,59.024681091308594
1.885000000000001E-5,0.7031878232955933,22.703187942504883,22.70317268371582,1.4482703591056634E-5,0.1687650829553604,59.025596618652344
1.886000000000001E-5,0.6975412964820862,22.697542190551758,22.697526931762695,1.4482697224593721E-5,0.16740991175174713,59.0264892578125
1.887000000000001E-5,0.6918946504592896,22.69189453125,22.691879272460938,1.448269176762551E-5,0.16605472564697266,59.027366638183594
1.888000000000001E-5,0.6862479448318481,22.686248779296875,22.686233520507812,1.44826863106573E-5,0.1646995097398758,59.02822494506836
1.889000000000001E-5,0.680601179599762,22.680601119995117,22.680585861206055,1.448268085368909E-5,0.16334427893161774,59.0290641784668
1.890000000000001E-5,0.674954354763031,22.67495346069336,22.67494010925293,1.4482674487226177E-5,0.1619890332221985,59.02988815307617
1.891000000000001E-5,0.6693074107170105,22.669307708740234,22.669292449951172,1.4482669030257966E-5,0.16063377261161804,59.03068923950195
1.892000000000001E-5,0.6636604070663452,22.663660049438477,22.663646697998047,1.4482663573289756E-5,0.1592784970998764,59.03147506713867
1.893000000000001E-5,0.6580133438110352,22.65801429748535,22.65799903869629,1.4482658116321545E-5,0.15792320668697357,59.03224563598633
1.894000000000001E-5,0.6523662209510803,22.652366638183594,22.65235137939453,1.4482652659353334E-5,0.15656790137290955,59.03299331665039
1.895000000000001E-5,0.6467190384864807,22.646718978881836,22.646703720092773,1.4482646292890422E-5,0.15521256625652313,59.03372573852539
1.8960000000000008E-5,0.6410717964172363,22.641071319580078,22.64105796813965,1.4482640835922211E-5,0.15385723114013672,59.0344352722168
1.897000000000001E-5,0.6354244947433472,22.63542366027832,22.63541030883789,1.4482635378954E-5,0.1525018811225891,59.03512954711914
1.898000000000001E-5,0.6297771334648132,22.629777908325195,22.629762649536133,1.448262992198579E-5,0.15114650130271912,59.03580856323242
1.899000000000001E-5,0.6241297125816345,22.624130249023438,22.624114990234375,1.448262446501758E-5,0.14979112148284912,59.03646469116211
1.900000000000001E-5,0.618482232093811,22.61848258972168,22.618467330932617,1.4482618098554667E-5,0.14843572676181793,59.037105560302734
1.901000000000001E-5,0.6128346920013428,22.612834930419922,22.61281967163086,1.4482612641586456E-5,0.14708031713962555,59.03772735595703
1.902000000000001E-5,0.6071870923042297,22.607187271118164,22.6071720123291,1.4482607184618246E-5,0.14572490751743317,59.038330078125
1.903000000000001E-5,0.6015394330024719,22.601539611816406,22.601524353027344,1.4482601727650035E-5,0.1443694680929184,59.03891372680664
1.904000000000001E-5,0.5958917737007141,22.59589195251465,22.595876693725586,1.4482596270681825E-5,0.14301402866840363,59.03948211669922
1.905000000000001E-5,0.5902440547943115,22.59024429321289,22.590229034423828,1.4482589904218912E-5,0.14165857434272766,59.04003143310547
1.906000000000001E-5,0.5845962762832642,22.584596633911133,22.58458137512207,1.4482584447250701E-5,0.1403031051158905,59.04056167602539
1.907000000000001E-5,0.578948438167572,22.578948974609375,22.578933715820312,1.4482578990282491E-5,0.13894762098789215,59.041072845458984
1.908000000000001E-5,0.5733006000518799,22.573301315307617,22.573286056518555,1.448257353331428E-5,0.1375921368598938,59.04156494140625
1.909000000000001E-5,0.567652702331543,22.567651748657227,22.567638397216797,1.448256807634607E-5,0.13623665273189545,59.04204177856445
1.910000000000001E-5,0.5620047450065613,22.56200408935547,22.56199073791504,1.4482561709883157E-5,0.1348811388015747,59.04249954223633
1.911000000000001E-5,0.5563567876815796,22.55635643005371,22.55634307861328,1.4482556252914947E-5,0.13352562487125397,59.042938232421875
1.912000000000001E-5,0.5507087707519531,22.550708770751953,22.55069351196289,1.4482550795946736E-5,0.13217011094093323,59.043357849121094
1.9130000000000008E-5,0.5450607538223267,22.545061111450195,22.545045852661133,1.4482545338978525E-5,0.1308145821094513,59.04376220703125
1.914000000000001E-5,0.5394126772880554,22.539413452148438,22.539398193359375,1.4482538972515613E-5,0.12945903837680817,59.04414749145508
1.915000000000001E-5,0.5337646007537842,22.533763885498047,22.533750534057617,1.4482533515547402E-5,0.12810349464416504,59.04451370239258
1.916000000000001E-5,0.5281164646148682,22.52811622619629,22.52810287475586,1.4482528058579192E-5,0.1267479509115219,59.04486083984375
1.917000000000001E-5,0.5224682688713074,22.52246856689453,22.52245330810547,1.4482522601610981E-5,0.1253923922777176,59.045188903808594
1.918000000000001E-5,0.5168201327323914,22.516820907592773,22.51680564880371,1.448251714464277E-5,0.12403682619333267,59.045501708984375
1.919000000000001E-5,0.5111719369888306,22.511171340942383,22.511157989501953,1.4482510778179858E-5,0.12268126010894775,59.04579544067383
1.920000000000001E-5,0.505523681640625,22.505523681640625,22.505508422851562,1.4482505321211647E-5,0.12132568657398224,59.04607009887695
1.921000000000001E-5,0.4998754560947418,22.499876022338867,22.499860763549805,1.4482499864243437E-5,0.11997011303901672,59.046329498291016
1.922000000000001E-5,0.49422720074653625,22.494226455688477,22.494213104248047,1.4482494407275226E-5,0.11861453205347061,59.046566009521484
1.923000000000001E-5,0.4885789453983307,22.48857879638672,22.488563537597656,1.4482488950307015E-5,0.1172589436173439,59.04678726196289
1.924000000000001E-5,0.48293066024780273,22.48293113708496,22.4829158782959,1.4482482583844103E-5,0.1159033551812172,59.04698944091797
1.925000000000001E-5,0.4772823452949524,22.47728157043457,22.47726821899414,1.4482477126875892E-5,0.11454776674509048,59.04717254638672
1.926000000000001E-5,0.47163406014442444,22.471633911132812,22.47161865234375,1.4482471669907682E-5,0.11319217085838318,59.047340393066406
1.927000000000001E-5,0.4659857153892517,22.465986251831055,22.465970993041992,1.4482466212939471E-5,0.11183657497167587,59.0474853515625
1.928000000000001E-5,0.46033740043640137,22.460336685180664,22.460323333740234,1.448246075597126E-5,0.11048097908496857,59.04761505126953
1.929000000000001E-5,0.454689085483551,22.454689025878906,22.454673767089844,1.4482454389508348E-5,0.10912537574768066,59.047725677490234
1.930000000000001E-5,0.4490407407283783,22.44904136657715,22.449026107788086,1.4482448932540137E-5,0.10776977986097336,59.047821044921875
1.931000000000001E-5,0.44339242577552795,22.443391799926758,22.443378448486328,1.4482443475571927E-5,0.10641417652368546,59.04789352416992
1.932000000000001E-5,0.4377440810203552,22.437744140625,22.437728881835938,1.4482438018603716E-5,0.10505858063697815,59.047950744628906
1.933000000000001E-5,0.4320957660675049,22.432096481323242,22.43208122253418,1.4482431652140804E-5,0.10370297729969025,59.04798889160156
1.934000000000001E-5,0.42644742131233215,22.42644691467285,22.426433563232422,1.4482426195172593E-5,0.10234738141298294,59.04800796508789
1.935000000000001E-5,0.4207991063594818,22.420799255371094,22.42078399658203,1.4482420738204382E-5,0.10099178552627563,59.048011779785156
1.936000000000001E-5,0.41515079140663147,22.415151596069336,22.415136337280273,1.4482415281236172E-5,0.09963618963956833,59.047996520996094
1.937000000000001E-5,0.40950247645378113,22.409502029418945,22.409488677978516,1.4482409824267961E-5,0.09828059375286102,59.0479621887207
1.938000000000001E-5,0.4038541913032532,22.403854370117188,22.403839111328125,1.4482403457805049E-5,0.09692500531673431,59.047908782958984
1.939000000000001E-5,0.3982059061527252,22.39820671081543,22.398191452026367,1.4482398000836838E-5,0.0955694168806076,59.04783630371094
1.940000000000001E-5,0.39255762100219727,22.39255714416504,22.39254379272461,1.4482392543868627E-5,0.0942138284444809,59.04774856567383
1.941000000000001E-5,0.3869093656539917,22.38690948486328,22.38689422607422,1.4482387086900417E-5,0.09285824745893478,59.047637939453125
1.942000000000001E-5,0.3812611401081085,22.381261825561523,22.38124656677246,1.4482381629932206E-5,0.09150267392396927,59.04751205444336
1.943000000000001E-5,0.37561291456222534,22.375612258911133,22.375598907470703,1.4482375263469294E-5,0.09014710038900375,59.04737091064453
1.944000000000001E-5,0.36996471881866455,22.369964599609375,22.369949340820312,1.4482369806501083E-5,0.08879153430461884,59.04720687866211
1.945000000000001E-5,0.36431652307510376,22.364316940307617,22.364301681518555,1.4482364349532872E-5,0.08743596822023392,59.047027587890625
1.946000000000001E-5,0.35866838693618774,22.35866928100586,22.358654022216797,1.4482358892564662E-5,0.0860804095864296,59.04682922363281
1.947000000000001E-5,0.35302025079727173,22.35301971435547,22.35300636291504,1.4482353435596451E-5,0.08472485840320587,59.04661178588867
1.948000000000001E-5,0.3473721444606781,22.34737205505371,22.34735679626465,1.4482347069133539E-5,0.08336931467056274,59.04637908935547
1.949000000000001E-5,0.34172409772872925,22.341724395751953,22.34170913696289,1.4482341612165328E-5,0.08201377838850021,59.04612350463867
1.950000000000001E-5,0.3360760509967804,22.336076736450195,22.336061477661133,1.4482336155197117E-5,0.08065824955701828,59.04585266113281
1.951000000000001E-5,0.33042803406715393,22.330427169799805,22.330413818359375,1.4482330698228907E-5,0.07930272817611694,59.045562744140625
1.952000000000001E-5,0.32478007674217224,22.324779510498047,22.324766159057617,1.4482324331765994E-5,0.0779472142457962,59.04525375366211
1.953000000000001E-5,0.31913214921951294,22.31913185119629,22.31911849975586,1.4482318874797784E-5,0.07659171521663666,59.04492950439453
1.954000000000001E-5,0.313484251499176,22.31348419189453,22.31346893310547,1.4482313417829573E-5,0.07523621618747711,59.044586181640625
1.955000000000001E-5,0.3078363835811615,22.307836532592773,22.30782127380371,1.4482307960861363E-5,0.07388073205947876,59.04422378540039
1.956000000000001E-5,0.30218857526779175,22.302188873291016,22.302173614501953,1.4482302503893152E-5,0.072525255382061,59.04384231567383
1.957000000000001E-5,0.2965407967567444,22.296541213989258,22.296525955200195,1.448229613743024E-5,0.07116978615522385,59.04344177246094
1.958000000000001E-5,0.2908930480480194,22.2908935546875,22.290878295898438,1.4482290680462029E-5,0.06981433182954788,59.043025970458984
1.959000000000001E-5,0.2852453887462616,22.285245895385742,22.28523063659668,1.4482285223493818E-5,0.06845889240503311,59.0425910949707
1.960000000000001E-5,0.2795977294445038,22.279598236083984,22.279582977294922,1.4482279766525608E-5,0.06710346043109894,59.042137145996094
1.961000000000001E-5,0.27395015954971313,22.273950576782227,22.273935317993164,1.4482274309557397E-5,0.06574803590774536,59.041664123535156
1.962000000000001E-5,0.2683026194572449,22.26830291748047,22.268287658691406,1.4482267943094485E-5,0.06439262628555298,59.041175842285156
1.963000000000001E-5,0.2626551389694214,22.26265525817871,22.26263999938965,1.4482262486126274E-5,0.06303723156452179,59.04066848754883
1.964000000000001E-5,0.2570077180862427,22.257007598876953,22.25699234008789,1.4482257029158063E-5,0.061681851744651794,59.04014205932617
1.965000000000001E-5,0.25136035680770874,22.251359939575195,22.251346588134766,1.4482251572189853E-5,0.060326483100652695,59.03959655761719
1.966000000000001E-5,0.2457130402326584,22.245712280273438,22.245698928833008,1.4482246115221642E-5,0.05897112935781479,59.039031982421875
1.967000000000001E-5,0.2400657832622528,22.240066528320312,22.24005126953125,1.448223974875873E-5,0.05761578679084778,59.0384521484375
1.968000000000001E-5,0.2344186007976532,22.234418869018555,22.234403610229492,1.4482234291790519E-5,0.05626046285033226,59.0378532409668
1.969000000000001E-5,0.22877147793769836,22.228771209716797,22.228757858276367,1.4482228834822308E-5,0.054905153810977936,59.037235260009766
1.970000000000001E-5,0.2231244146823883,22.22312355041504,22.22311019897461,1.4482223377854098E-5,0.053549859672784805,59.03660202026367
1.971000000000001E-5,0.21747742593288422,22.217477798461914,22.21746253967285,1.4482217011391185E-5,0.05219458043575287,59.035945892333984
1.972000000000001E-5,0.2118304967880249,22.211830139160156,22.211816787719727,1.4482211554422975E-5,0.050839319825172424,59.035274505615234
1.973000000000001E-5,0.20618364214897156,22.20618438720703,22.20616912841797,1.4482206097454764E-5,0.049484074115753174,59.034584045410156
1.974000000000001E-5,0.20053686201572418,22.200536727905273,22.20052146911621,1.4482200640486553E-5,0.048128847032785416,59.033878326416016
1.975000000000001E-5,0.19489015638828278,22.19489097595215,22.194875717163086,1.4482195183518343E-5,0.04677363857626915,59.03314971923828
1.976000000000001E-5,0.18924352526664734,22.18924331665039,22.18922996520996,1.448218881705543E-5,0.04541844502091408,59.032405853271484
1.977000000000001E-5,0.18359696865081787,22.183597564697266,22.183582305908203,1.448218336008722E-5,0.044063273817300797,59.03164291381836
1.978000000000001E-5,0.17795048654079437,22.177949905395508,22.177936553955078,1.4482177903119009E-5,0.04270811751484871,59.030860900878906
1.979000000000001E-5,0.17230409383773804,22.172304153442383,22.17228889465332,1.4482172446150798E-5,0.04135298356413841,59.03006362915039
1.980000000000001E-5,0.16665779054164886,22.166658401489258,22.166643142700195,1.4482166989182588E-5,0.03999786823987961,59.02924346923828
1.9810000000000012E-5,0.16101156175136566,22.1610107421875,22.16099739074707,1.4482160622719675E-5,0.038642775267362595,59.02840805053711
1.982000000000001E-5,0.15536540746688843,22.155364990234375,22.155351638793945,1.4482155165751465E-5,0.03728770092129707,59.02755355834961
1.9830000000000012E-5,0.14971935749053955,22.14971923828125,22.149703979492188,1.4482149708783254E-5,0.035932645201683044,59.02668380737305
1.984000000000001E-5,0.14407339692115784,22.144073486328125,22.144058227539062,1.4482144251815043E-5,0.034577615559101105,59.02579116821289
1.985000000000001E-5,0.1384275257587433,22.138427734375,22.138412475585938,1.4482138794846833E-5,0.03322260454297066,59.02488327026367
